Seqname,EipSP: Electron-ion interaction pseudopotential signal peak,EipAP: Electron-ion interaction pseudopotential average power,EiSNR: Electron-ion interaction pseudopotential signal/noise ratio,EiPS0: Electron-ion interaction pseudopotential spectrum 0,EiPS1: Electron-ion interaction pseudopotential spectrum 0.25,EiPS2: Electron-ion interaction pseudopotential spectrum 0.5,EiPS3: Electron-ion interaction pseudopotential spectrum 0.75,EiPS4: Electron-ion interaction pseudopotential spectrum 1
ENST00000607720.1,0.366347,7.149411,0.051241999999999996,0.641129,0.688403,0.767772,0.886374,1.290519
ENST00000432987.1,0.364111,5.340155,0.06818400000000001,0.40473000000000003,0.4773,0.516211,0.6129899999999999,0.838675
ENST00000415082.1,0.28074099999999996,6.999425,0.040109,0.524203,0.5525399999999999,0.605042,0.676409,1.1629200000000002
ENST00000609422.1,1.020752,12.333362,0.082764,0.649671,0.6967840000000001,0.820285,0.977376,3.22285
ENST00000595301.1,0.6481560000000001,8.019338000000001,0.08082400000000001,0.63821,0.698988,0.8457520000000001,1.039124,1.310658
ENST00000413096.1,6.004233999999999,7.955902,0.754689,0.473864,0.547235,0.7282689999999999,1.029242,6.004233999999999
ENST00000590491.1,0.515026,24.58877,0.020946,1.9626709999999998,2.294453,2.617676,3.289517,6.420762
ENST00000586051.1,0.628075,13.560474,0.046317000000000004,0.858291,0.999618,1.134205,1.518907,2.190553
ENST00000524269.1,0.172726,5.171494,0.0334,0.300653,0.331475,0.369398,0.46632399999999996,0.6538970000000001
ENST00000518439.1,0.802085,7.302444,0.109838,0.49568599999999996,0.554229,0.6368090000000001,0.802085,1.0340280000000002
