Seqname,nMFE,Base pairs,.,(,..,.(,(.,((,...,..(,.(.,.((,(..,(.(,((.,(((,....,...(,..(.,..((,.(..,.(.(,.((.,.(((,(...,(..(,(.(.,(.((,((..,((.(,(((.,((((
ENST00000607720.1,-0.397363,148,0.6655409999999999,1.0,0.60241,0.18473900000000001,0.188755,1.0,0.596059,0.137931,0.004926,0.221675,0.14285699999999998,0.08867,0.22660100000000002,1.0,0.603774,0.15723299999999998,0.0,0.176101,0.0,0.006289,0.012579,0.27044,0.15723299999999998,0.018868,0.006289,0.10691800000000001,0.18239,0.10691800000000001,0.27673000000000003,1.0
ENST00000432987.1,-0.31364899999999996,111,0.617117,1.0,0.545946,0.19459500000000002,0.19459500000000002,1.0,0.5,0.18243199999999998,0.0,0.243243,0.18243199999999998,0.060811000000000004,0.243243,1.0,0.464912,0.18421099999999999,0.0,0.236842,0.0,0.0,0.026316000000000003,0.28947399999999995,0.18421099999999999,0.052632000000000005,0.0,0.078947,0.236842,0.078947,0.28947399999999995,1.0
ENST00000415082.1,-0.314226,154,0.551948,1.0,0.441767,0.236948,0.236948,1.0,0.398964,0.170984,0.015544,0.290155,0.170984,0.12953399999999998,0.290155,1.0,0.368056,0.166667,0.006944,0.22222199999999998,0.006944,0.013888999999999999,0.048611,0.340278,0.166667,0.0625,0.013888999999999999,0.159722,0.22222199999999998,0.159722,0.340278,1.0
ENST00000609422.1,-0.224779,214,0.848131,1.0,0.8130310000000001,0.21246500000000001,0.21246500000000001,1.0,0.8303889999999999,0.18021199999999998,0.017668,0.24735,0.18021199999999998,0.08480599999999999,0.24735,1.0,0.889908,0.18348599999999998,0.004587,0.229358,0.004587,0.018349,0.022936,0.298165,0.188073,0.045872,0.018349,0.09174299999999999,0.229358,0.09174299999999999,0.298165,1.0
ENST00000595301.1,-0.338364,179,0.536313,1.0,0.443333,0.193333,0.193333,1.0,0.42562,0.119835,0.0,0.239669,0.119835,0.119835,0.239669,1.0,0.413613,0.12041900000000001,0.0,0.151832,0.0,0.0,0.036649,0.267016,0.12041900000000001,0.031414,0.0,0.151832,0.151832,0.151832,0.267016,1.0
ENST00000413096.1,-0.300185,147,0.836735,1.0,0.793103,0.267241,0.26293099999999997,1.0,0.854651,0.21511599999999997,0.011628,0.348837,0.209302,0.145349,0.343023,1.0,0.9834709999999999,0.23140500000000003,0.0,0.305785,0.0,0.016529,0.07438,0.42148800000000003,0.23140500000000003,0.066116,0.016529,0.190083,0.297521,0.190083,0.41322299999999995,1.0
ENST00000590491.1,-0.493033,584,0.462329,1.0,0.365927,0.177419,0.177419,1.0,0.329283,0.110571,0.008505,0.205346,0.110571,0.103281,0.205346,1.0,0.31750700000000004,0.08308600000000001,0.002967,0.132047,0.004451,0.005935,0.029674000000000002,0.221068,0.08308600000000001,0.051928999999999996,0.007418000000000001,0.11869400000000001,0.130564,0.120178,0.221068,1.0
ENST00000586051.1,-0.231898,266,0.703008,1.0,0.625592,0.260664,0.258294,1.0,0.60559,0.214286,0.031056,0.31055900000000003,0.21118,0.127329,0.30745300000000003,1.0,0.6355930000000001,0.190678,0.016949000000000002,0.275424,0.016949000000000002,0.025424000000000002,0.059322,0.36440700000000004,0.190678,0.097458,0.025424000000000002,0.148305,0.27118600000000004,0.148305,0.360169,1.0
ENST00000524269.1,-0.166667,91,0.8626370000000001,1.0,0.827815,0.205298,0.205298,1.0,0.825,0.208333,0.0,0.258333,0.208333,0.05,0.258333,1.0,0.8260870000000001,0.23913,0.0,0.271739,0.0,0.0,0.032609,0.304348,0.23913,0.032609,0.0,0.065217,0.271739,0.065217,0.304348,1.0
ENST00000518439.1,-0.271227,153,0.624183,1.0,0.538153,0.2249,0.22891599999999998,1.0,0.5,0.185567,0.010309,0.278351,0.190722,0.103093,0.283505,1.0,0.503401,0.14966,0.013605,0.23129299999999997,0.013605,0.0,0.054422000000000005,0.312925,0.15646300000000002,0.095238,0.0,0.136054,0.23809499999999997,0.136054,0.319728,1.0
