Seqname,HPCCA: Gas-hexadecane PC composition of A,HPCCB: Gas-hexadecane PC composition of B,HPCAB: Gas-hexadecane PC transition between A and B,HPCA0: Gas-hexadecane PC distribution of 0.00A,HPCA1: Gas-hexadecane PC distribution of 0.25A,HPCA2: Gas-hexadecane PC distribution of 0.50A,HPCA3: Gas-hexadecane PC distribution of 0.75A,HPCA4: Gas-hexadecane PC distribution of 1.00A,HPCB0: Gas-hexadecane PC distribution of 0.00B,HPCB1: Gas-hexadecane PC distribution of 0.25B,HPCB2: Gas-hexadecane PC distribution of 0.50B,HPCB3: Gas-hexadecane PC distribution of 0.75B,HPCB4: Gas-hexadecane PC distribution of 1.00B,HPCCA: Gas-hexadecane PC_3 composition of A,HPCCB: Gas-hexadecane PC_3 composition of B,HPCCC: Gas-hexadecane PC_3 composition of C,HPCAB: Gas-hexadecane PC_3 transition between A and B,HPCAC: Gas-hexadecane PC_3 transition between A and C,HPCBC: Gas-hexadecane PC_3 transition between B and C,HPCA0: Gas-hexadecane PC_3 distribution of 0.00A,HPCA1: Gas-hexadecane PC_3 distribution of 0.25A,HPCA2: Gas-hexadecane PC_3 distribution of 0.50A,HPCA3: Gas-hexadecane PC_3 distribution of 0.75A,HPCA4: Gas-hexadecane PC_3 distribution of 1.00A,HPCB0: Gas-hexadecane PC_3 distribution of 0.00B,HPCB1: Gas-hexadecane PC_3 distribution of 0.25B,HPCB2: Gas-hexadecane PC_3 distribution of 0.50B,HPCB3: Gas-hexadecane PC_3 distribution of 0.75B,HPCB4: Gas-hexadecane PC_3 distribution of 1.00B,HPCC0: Gas-hexadecane PC_3 distriCution of 0.00C,HPCC1: Gas-hexadecane PC_3 distriCution of 0.25C,HPCC2: Gas-hexadecane PC_3 distriCution of 0.50C,HPCC3: Gas-hexadecane PC_3 distriCution of 0.75C,HPCC4: Gas-hexadecane PC_3 distriCution of 1.00C,HPC: Gas-hexadecane PC0,HPC: Gas-hexadecane PC_30,HPC: Gas-hexadecane PC00,HPC: Gas-hexadecane PC01,HPC: Gas-hexadecane PC10,HPC: Gas-hexadecane PC_300,HPC: Gas-hexadecane PC_301,HPC: Gas-hexadecane PC_302,HPC: Gas-hexadecane PC_310,HPC: Gas-hexadecane PC_320,HPC: Gas-hexadecane PC000,HPC: Gas-hexadecane PC001,HPC: Gas-hexadecane PC010,HPC: Gas-hexadecane PC011,HPC: Gas-hexadecane PC100,HPC: Gas-hexadecane PC101,HPC: Gas-hexadecane PC110,HPC: Gas-hexadecane PC_3000,HPC: Gas-hexadecane PC_3001,HPC: Gas-hexadecane PC_3002,HPC: Gas-hexadecane PC_3010,HPC: Gas-hexadecane PC_3011,HPC: Gas-hexadecane PC_3012,HPC: Gas-hexadecane PC_3020,HPC: Gas-hexadecane PC_3021,HPC: Gas-hexadecane PC_3022,HPC: Gas-hexadecane PC_3100,HPC: Gas-hexadecane PC_3101,HPC: Gas-hexadecane PC_3102,HPC: Gas-hexadecane PC_3110,HPC: Gas-hexadecane PC_3120,HPC: Gas-hexadecane PC_3200,HPC: Gas-hexadecane PC_3201,HPC: Gas-hexadecane PC_3202,HPC: Gas-hexadecane PC_3210,HPC: Gas-hexadecane PC_3220
ENST00000607720.1,0.650407,0.351626,0.43991899999999995,0.0020329999999999997,0.24186999999999997,0.526423,0.760163,1.002033,0.00813,0.252033,0.46341499999999997,0.7256100000000001,1.0,0.43089399999999994,0.351626,0.21951199999999998,0.252546,0.179226,0.187373,0.0020329999999999997,0.172764,0.43089399999999994,0.719512,1.002033,0.00813,0.252033,0.46341499999999997,0.7256100000000001,1.0,0.022358000000000003,0.416667,0.6402439999999999,0.813008,0.997967,649.087219,430.02029400000004,427.99188200000003,219.06694,219.06694,212.98175,131.84583999999998,83.164299,119.675453,95.334686,292.089264,135.902634,129.817444,89.249496,133.87423700000002,83.164299,89.249496,111.56186699999999,58.823528,42.596348,46.653145,54.766735,30.425964,42.596348,26.369169,14.198782999999999,56.795131999999995,42.596348,18.255579,50.709938,42.596348,42.596348,30.425964,22.312374,22.312374,10.141988000000001
ENST00000432987.1,0.695531,0.307263,0.417367,0.005587,0.251397,0.45530699999999996,0.7318439999999999,1.002793,0.002793,0.240223,0.558659,0.76257,0.997207,0.435754,0.307263,0.259777,0.23809499999999997,0.207283,0.17927200000000001,0.005587,0.25419,0.472067,0.7318439999999999,1.002793,0.002793,0.240223,0.558659,0.76257,0.997207,0.013966,0.231844,0.421788,0.72067,0.986034,693.593323,434.540375,484.679657,206.128128,208.913651,211.699158,119.777161,100.278549,116.991646,105.849579,348.189423,133.70474199999998,136.49025,69.637886,136.49025,72.423401,69.637886,111.420616,52.924789000000004,44.568245000000005,33.426186,52.924789000000004,33.426186,38.997215000000004,33.426186,27.855154,47.35376,36.2117,33.426186,41.78273,30.640669,52.924789000000004,30.640669,22.284122,38.997215000000004,36.2117
ENST00000415082.1,0.733753,0.268344,0.36134499999999997,0.004193,0.247379,0.494759,0.7589100000000001,1.0,0.002096,0.253669,0.5157229999999999,0.740042,1.0020959999999999,0.5136270000000001,0.268344,0.22012600000000002,0.216387,0.191176,0.144958,0.004193,0.218029,0.465409,0.702306,0.9979040000000001,0.002096,0.253669,0.5157229999999999,0.740042,1.0020959999999999,0.008386,0.28721199999999997,0.620545,0.8218030000000001,1.0,732.2175900000001,512.552307,552.30127,179.91632099999998,179.91632099999998,309.623444,112.97071100000001,89.95815999999999,102.51046,100.41841099999999,410.04184,142.259415,123.43096200000001,54.39330699999999,142.259415,37.656902,54.39330699999999,194.560669,66.94561,48.117153,50.209206,29.288702,33.472805,46.025104999999996,23.012552,20.920502,58.577404,12.552301,31.380753000000002,29.288702,31.380753000000002,56.485355000000006,33.472805,10.460251,20.920502,23.012552
ENST00000609422.1,0.75443,0.246835,0.351077,0.001266,0.255696,0.498734,0.768354,1.0,0.011392,0.240506,0.503797,0.692405,1.001266,0.41392399999999996,0.246835,0.340506,0.176172,0.26109,0.174905,0.001266,0.243038,0.468354,0.76962,1.0,0.011392,0.240506,0.503797,0.692405,1.001266,0.002532,0.275949,0.505063,0.7632909999999999,0.9936709999999999,753.476624,413.400757,577.749695,175.726929,174.46270800000002,194.69026200000002,93.55246700000001,125.158028,82.174461,135.271805,453.85586500000005,123.89380600000001,122.629585,51.833121999999996,122.629585,51.833121999999996,51.833121999999996,93.55246700000001,44.247787,56.890011,30.341340999999996,30.341340999999996,31.605562,60.68268199999999,21.491782999999998,42.983565999999996,42.983565999999996,20.22756,18.963337,26.548671999999996,29.077118,58.154236,29.077118,48.040455,25.284451,45.512009
ENST00000595301.1,0.79235,0.209472,0.326642,0.003643,0.247723,0.502732,0.750455,1.0018209999999999,0.0018210000000000001,0.264117,0.49726800000000004,0.746812,0.983607,0.515483,0.209472,0.27686700000000003,0.171533,0.228102,0.155109,0.003643,0.247723,0.5227689999999999,0.750455,1.0018209999999999,0.0018210000000000001,0.264117,0.49726800000000004,0.746812,0.983607,0.016393,0.23133,0.448087,0.715847,0.9854280000000001,790.909119,514.545471,627.272705,161.818176,163.636368,314.54544100000004,89.090912,109.09091200000002,81.818184,118.181816,492.727264,132.72728,127.272728,34.545456,134.545456,29.090909999999997,34.545456,201.818176,58.181819999999995,52.727272,34.545456,23.636364,30.909090000000003,49.090908,27.272728000000004,32.727272,50.909092,7.272727000000001,23.636364,20.0,43.636364,61.818180000000005,23.636364,32.727272,25.454546,25.454546
ENST00000413096.1,0.664193,0.33766199999999996,0.46468400000000004,0.003711,0.25417399999999996,0.565863,0.773655,1.0,0.001855,0.24675300000000003,0.42115,0.675325,1.001855,0.504638,0.33766199999999996,0.159555,0.369888,0.135688,0.094796,0.003711,0.23376599999999997,0.512059,0.734694,1.0,0.001855,0.24675300000000003,0.42115,0.675325,1.001855,0.011132,0.504638,0.699443,0.83859,0.9981450000000001,662.962952,503.70370499999996,431.481476,231.481476,231.481476,251.851852,187.037033,64.814812,181.48147600000001,70.370369,277.777771,153.703705,140.740738,88.888885,153.703705,77.77777900000001,88.888885,120.370369,94.444443,37.037037,83.333336,74.074074,27.777779,37.037037,14.814815,12.962963,96.296295,64.814812,20.370371,79.629631,20.370371,35.185184,27.777779,7.407407000000001,16.666666,12.962963
ENST00000590491.1,0.707674,0.292912,0.372216,0.001172,0.25249,0.533099,0.772115,1.000586,0.000586,0.24545999999999998,0.45166999999999996,0.684241,0.9871120000000001,0.49970699999999996,0.292912,0.207967,0.237984,0.182884,0.134232,0.003515,0.287053,0.555946,0.789104,1.0,0.000586,0.24545999999999998,0.45166999999999996,0.684241,0.9871120000000001,0.001172,0.174575,0.458114,0.72935,1.000586,707.259949,499.41452000000004,521.077271,185.597183,186.182663,289.227173,125.29274,84.894615,112.412178,97.775177,391.100708,129.391098,116.51053600000002,69.08665500000001,129.976578,56.206089,69.08665500000001,164.519913,70.257614,54.44965,49.180328,47.423889,28.688523999999997,37.470726,28.103045,18.735363,64.988289,32.201405,15.222482999999999,42.154568,36.885246,59.718970999999996,22.833723000000003,15.222482999999999,21.077284,23.419203
ENST00000586051.1,0.760221,0.24088400000000001,0.301991,0.00221,0.23646399999999998,0.485083,0.730387,1.001105,0.001105,0.272928,0.5237569999999999,0.8077350000000001,0.9988950000000001,0.510497,0.24088400000000001,0.24972399999999997,0.18141600000000002,0.213496,0.120575,0.00221,0.22320399999999999,0.46187799999999996,0.7226520000000001,1.001105,0.001105,0.272928,0.5237569999999999,0.8077350000000001,0.9988950000000001,0.003315,0.289503,0.537017,0.735912,1.0,759.381897,509.93377699999996,608.167786,150.11038200000002,151.214127,312.36203,88.300224,108.16776999999999,92.715233,104.856514,484.54745499999996,122.51655600000001,97.130241,52.980132999999995,123.62030800000001,27.593819,52.980132999999995,189.845474,58.498898,64.017662,34.216335,28.697571000000003,25.386314000000002,41.942603999999996,28.697571000000003,37.527596,58.498898,13.245033,20.971301999999998,32.008831,30.905077000000002,64.017662,16.556292000000003,23.178808,25.386314000000002,32.008831
ENST00000524269.1,0.798817,0.20414200000000002,0.29080100000000003,0.002959,0.269231,0.508876,0.742604,1.002959,0.014793,0.19230799999999998,0.461538,0.769231,0.997041,0.538462,0.20414200000000002,0.260355,0.181009,0.25816,0.109792,0.002959,0.26627199999999995,0.5059170000000001,0.727811,1.002959,0.014793,0.19230799999999998,0.461538,0.769231,0.997041,0.023669,0.281065,0.529586,0.7662720000000001,1.0,796.460205,536.8731690000001,648.967529,144.54277,144.54277,315.63421600000004,100.294983,117.994102,79.646019,138.643066,519.1740110000001,126.843658,97.34513100000001,47.197639,126.843658,17.699116,47.197639,188.790558,61.946903000000006,64.896751,32.448376,35.398232,32.448376,64.896751,14.749263000000001,38.348083,47.197639,11.79941,20.648968,29.498526000000002,41.297934999999995,76.696167,26.548671999999996,32.448376,17.699116,32.448376
ENST00000518439.1,0.8165319999999999,0.18548399999999998,0.31919200000000003,0.002016,0.25,0.5040319999999999,0.739919,1.002016,0.004032,0.233871,0.495968,0.790323,0.9959680000000001,0.516129,0.18548399999999998,0.30040300000000003,0.175758,0.284848,0.14343399999999998,0.002016,0.247984,0.508065,0.731855,1.002016,0.004032,0.233871,0.495968,0.790323,0.9959680000000001,0.024194,0.25201599999999996,0.49395200000000006,0.7459680000000001,0.997984,814.8893429999999,515.090515,653.923523,158.95372,158.95372,283.702209,96.579475,132.796783,78.470825,150.905426,535.211243,116.700203,136.820923,22.132797,118.712273,40.241446999999994,22.132797,164.989944,46.277664,70.422539,48.289738,8.048289,40.241446999999994,64.386314,26.156942,42.253521,38.229378000000004,20.120724,20.120724,4.024145,38.229378000000004,80.482895,28.169014,42.253521,26.156942,48.289738
